Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.08,6,67.82,3834.96754137332,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92849,123,1514,928.49,577.5521751759795,928.49,0.0002607703208923,100,333566.5150505053
9.76,6,63.36,3705.739327113373,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91439,60,1514,914.39,580.5580543274243,914.39,0.0002698612213134,100,337047.6544444446
10.08,6,68.99,1351.2054946329397,0.01,0.0,0.02,0.01,0.49,0.0,0.0,49,0,1,2,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.02,0.01,0.0,0.98,0.98,87622,60,1514,876.22,596.2479753263805,876.22,0.0007419395446777,100,355511.64808080805
9.88,6,64.0,1038.3020016932453,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92687,60,1514,926.87,579.7905692070325,926.87,0.0009653496742248,100,336157.1041414147
9.64,6,62.78,981.9230625163876,0.0,0.0,0.01,0.01,0.47,0.0,0.0,47,0,0,1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.03,0.0,0.05,0.0,0.0,0.95,0.95,84654,60,1514,846.54,600.4513188116305,846.54,0.001022629737854,100,360541.7862626264
9.88,6,65.72,517.8396023517153,0.0,0.01,0.0,0.01,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.03,0.0,0.0,0.97,0.97,85998,60,1514,859.98,600.3196619848935,859.98,0.0019412398338317,100,360383.6965656568
9.8,6,62.72,7852.884237329389,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,89724,60,1514,897.24,586.8730201825451,897.24,0.000127351284027,100,344419.94181818207
9.88,6,71.49,875.8094490359277,0.0,0.01,0.0,0.0,0.47,0.0,0.0,47,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.02,0.0,0.99,0.99,89422,60,1514,894.22,589.6073437449536,894.22,0.0011464595794677,100,347636.81979797984
9.8,6,64.79,1175.5995291215877,0.0,0.01,0.0,0.02,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.03,0.01,0.0,0.97,0.97,86347,60,1514,863.47,596.105584420896,863.47,0.0008506393432617,100,355341.8677777779
9.8,6,63.9,1765.814556599643,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.01,0.0,0.99,0.99,92670,60,1514,926.7,580.0334629845225,926.7,0.0005663299560546,100,336438.81818181754
9.88,6,63.91,2353.388993625999,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,92694,84,1514,926.94,579.6760819630222,926.94,0.0004262495040893,100,336024.36000000034
9.96,6,64.95,959.0027460153054,0.0,0.02,0.0,0.0,0.48,0.0,0.0,48,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.02,0.01,0.0,0.98,0.98,89372,60,1514,893.72,590.7250138771867,893.72,0.0010427618026733,100,348956.04202020244
10.0,6,64.0,6259.034202829344,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001597785949707,100,328181.8181818182
9.68,6,65.12,712.9811296379087,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.01,0.01,0.0,0.99,0.99,91407,60,1514,914.07,580.8661288945755,914.07,0.0014025712013244,100,337405.4596969696
9.88,6,66.95,1850.7194514430944,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.0,0.0,0.99,0.99,89633,60,1514,896.33,587.5957012962384,896.33,0.0005403399467468,100,345268.7081818182
9.92,6,66.45,1522.0466669085895,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.02,0.0,1.0,1.0,91367,60,1514,913.67,581.2260301129056,913.67,0.0006570196151733,100,337823.6980808082
9.4,6,63.99,991.3948249820952,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.03,0.02,0.0,0.97,0.97,89448,60,1514,894.48,589.9992891623864,894.48,0.0010128688812255,100,348099.1612121212
10.04,6,63.88,2453.9286926200257,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.01,0.0,0.0,0.99,0.99,92113,60,1514,921.13,586.6848250461181,921.13,0.0005443906784057,100,344199.0839393942
10.0,6,66.85,2181.4543014807227,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91209,60,1514,912.09,583.1353446688169,912.09,0.0004584193229675,100,340046.8302020199
9.8,6,63.9,1282.6892318795817,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.01,0.0,0.99,0.99,92670,60,1514,926.7,580.0334629845225,926.7,0.0007796216011047,100,336438.81818181754
10.08,6,68.24,763.8367540201417,0.0,0.01,0.0,0.03,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.03,0.01,0.0,0.97,0.97,86389,60,1514,863.89,595.5752146140957,863.89,0.0013091897964477,100,354709.8362626261
9.84,6,64.4,732.1716725610885,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.02,0.0,0.0,0.98,0.98,89178,60,1514,891.78,593.0058779751947,891.78,0.0013704681396484,100,351655.9713131315
9.72,6,64.32,692.511053947225,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.47,0.04,0.0,0.03,0.01,0.0,0.97,0.97,87804,60,1514,878.04,593.8546725598882,878.04,0.0014536118507385,100,352663.372121212
9.36,6,62.12,370.4116092749855,0.0,0.02,0.0,0.0,0.44,0.0,0.0,44,2,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.44,0.06,0.0,0.05,0.0,0.01,0.95,0.95,81371,60,1514,813.71,606.2804180851759,813.71,0.0026997089385986,100,367575.9453535357
10.2,6,64.0,3178.418029432716,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0003235411643981,100,328050.5454545461
9.8,6,70.95,1528.2802445654154,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.47,0.05,0.0,0.0,0.0,0.0,1.0,1.0,89929,73,1514,899.29,583.6547736877385,899.29,0.0006543397903442,100,340652.89484848524
9.652173913043478,6,66.76086956521739,2051.091616524568,0.0,0.0,0.0,0.0,0.4565217391304347,0.0,0.0,21,0,0,0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.4565217391304347,0.0652173913043478,0.0,0.0217391304347826,0.0,0.0,0.9782608695652174,0.9782608695652174,39955,60,1514,868.5869565217391,603.567268683522,868.5869565217391,0.0004907172659169,46,364293.4478260868
9.6,6,62.08,2323.2121591456694,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.03,0.0,0.0,0.97,0.97,91178,60,1514,911.78,583.9248529900005,911.78,0.0004304385185241,100,340968.2339393938
9.76,6,68.85,2502.3142044064743,0.0,0.01,0.0,0.0,0.47,0.0,0.0,47,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.0,0.01,0.01,0.0,0.99,0.99,88103,60,1514,881.03,590.7091347856334,881.03,0.0004021501541137,100,348937.28191919165
10.6,6,64.0,2973.439482769621,0.01,0.01,0.0,0.0,0.5,0.0,0.0,50,1,1,0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92352,66,1514,923.52,583.9437581884682,923.52,0.0003389501571655,100,340990.3127272722
9.88,6,64.39,3846.891251112069,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,92708,98,1514,927.08,579.4720983164527,927.08,0.0002599596977233,100,335787.9127272727
10.96,6,64.54,1076.6468756657964,0.0,0.02,0.0,0.0,0.49,0.0,0.0,49,2,0,0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,1.0,1.0,89268,74,1514,892.68,591.7645737175136,892.68,0.0009288191795349,100,350185.31070707063
9.88,6,64.64,7075.650325584534,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93038,152,1514,930.38,575.3682488790826,930.38,0.0001413416862487,100,331048.6218181818
10.08,6,64.43,2857.135850573225,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92805,123,1514,928.05,578.118480307218,928.05,0.00035001039505,100,334220.9772727272
10.08,6,66.31,2001.64357673604,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.02,0.0,0.0,0.98,0.98,91032,60,1514,910.32,585.4263555544605,910.32,0.0004995989799499,100,342724.0177777777
9.8,6,63.36,2818.7148022204,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0003547811508178,100,332579.9478787875
10.2,6,64.0,4618.972314604762,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0002190780639648,100,328050.5454545461
10.2,6,64.0,2816.3489494853184,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,91202,60,1514,912.02,583.5741836980006,912.02,0.0003550815582275,100,340558.8278787878
10.0,6,64.0,3208.616891064872,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003116798400878,100,328181.8181818182
10.2,6,69.51,2368.7131150781324,0.0,0.0,0.01,0.01,0.5,0.0,0.0,50,0,0,1,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,89513,60,1514,895.13,589.1014327607838,895.13,0.000422179698944,100,347040.4980808084
10.08,6,65.1,2273.236932815921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92347,60,1514,923.47,584.0220082853184,923.47,0.0004421806335449,100,341081.7061616165
10.0,6,64.0,2769.77897524285,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003610491752624,100,328181.8181818182
9.84,6,64.64,2900.5649951937376,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.0,0.0,0.0,1.0,1.0,91267,75,1514,912.67,582.6381148090836,912.67,0.0003447699546813,100,339467.17282828287
10.0,6,63.36,4077.80121916836,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002477502822875,100,332783.5357575758
9.88,6,64.64,4545.242146100413,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93094,208,1514,930.94,574.6297854297411,930.94,0.0002200198173522,100,330199.3903030303
9.88,6,63.94,4503.708794158703,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92677,60,1514,926.77,579.9328567022463,926.77,0.0002241897583007,100,336322.11828282813
10.28,6,63.32,8960.464867867291,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92804,74,1514,928.04,578.2130591902796,928.04,0.0001137208938598,100,334330.3418181818
10.48,6,69.45,1799.5589383629233,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,1.0,1.0,92409,99,1514,924.09,582.717806766905,924.09,0.0005583500862121,100,339560.04232323205
9.96,6,68.46,1878.5372298734744,0.0,0.0,0.0,0.01,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,91669,115,1514,916.69,577.5223760586981,916.69,0.0005323386192321,100,333532.0948484844
10.0,6,64.0,3216.342806312593,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003175616264343,100,328181.8181818182
10.04,6,65.68,1389.099965556527,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.0007224798202514,100,332579.9478787875
10.0,6,63.36,5759.74512846569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0001736283302307,100,332783.5357575758
9.8,6,64.41,2960.3438662365984,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91178,60,1514,911.78,583.9248529900007,911.78,0.0003378105163574,100,340968.23393939383
10.0,6,64.0,8014.7978292440575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001273798942565,100,328181.8181818182
10.0,6,64.0,3953.6455927682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002544903755187,100,328181.8181818182
10.2,6,64.0,2607.489928880489,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0003856396675109,100,328050.5454545461
10.08,6,63.37,1946.773482355453,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94110,84,1514,941.1,576.5086401097665,941.1,0.0005136799812316,100,332362.2121212122
9.6,6,62.72,1964.8304906098776,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91492,60,1514,914.92,580.1301435319008,914.92,0.0005089592933654,100,336550.9834343438
9.88,6,64.0,1694.4560479293502,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,92705,95,1514,927.05,579.5155304217474,927.05,0.0005901718139648,100,335838.24999999924
10.0,6,64.0,14355.697025704214,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,6.966829299926757e-05,100,328181.8181818182
10.0,6,64.0,3100.1175209726894,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003225803375244,100,328181.8181818182
9.88,6,64.39,4072.8120175174554,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,92708,98,1514,927.08,579.4720983164527,927.08,0.0002478814125061,100,335787.91272727266
10.0,6,64.0,2977.9573289786645,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003379201889038,100,328181.8181818182
10.0,6,64.0,5892.779971058067,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001754879951477,100,328181.8181818182
10.08,6,64.0,2198.2379731974866,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94116,90,1514,941.16,576.4188418260817,941.16,0.0004564499855041,100,332258.68121212145
9.88,6,63.31,1993.7463457763115,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92662,60,1514,926.62,580.1494544468259,926.62,0.0005015802383422,100,336573.38949494966
9.92,6,63.36,2401.190776065401,0.0,0.0,0.0,0.01,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91545,60,1514,915.45,579.364914838182,915.45,0.0004164719581604,100,335663.7045454539
10.08,6,65.91,1970.442683253391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94240,214,1514,942.4,574.7001326119926,942.4,0.0005095696449279,100,330280.24242424185
10.24,6,65.72,2540.72436289624,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92964,78,1514,929.64,576.426075577832,929.64,0.0003935980796813,100,332267.0206060604
10.04,6,64.0,3427.699096964001,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,92391,75,1514,923.91,583.3735933292994,923.91,0.0002917408943176,100,340324.74939393887
10.0,6,63.36,4639.716814159292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002184295654296,100,332783.5357575758
10.0,6,64.0,7712.385995881142,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001296710968017,100,328181.8181818182
9.68,6,64.0,3030.019143940762,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.01,0.0,0.0,0.99,0.99,91537,60,1514,915.37,579.4773795708882,915.37,0.0003300404548645,100,335794.0334343432
10.0,6,66.43,4270.9243834388935,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91054,60,1514,910.54,585.0960107693278,910.54,0.0002384400367736,100,342337.3418181814
10.0,6,64.0,4614.652715890462,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002190494537353,100,328181.8181818182
9.88,6,65.27,2971.2277917882748,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92786,60,1514,927.86,578.4733132491191,927.86,0.0003374004364013,100,334631.3741414135
10.0,6,64.0,1888.926218323148,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005332994461059,100,328181.8181818182
10.28,6,62.94,1130.4030508428896,0.0,0.01,0.0,0.02,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04,0.0,0.0,0.96,0.96,89367,60,1514,893.67,591.8271153338991,893.67,0.0008905696868896,100,350259.3344444443
10.0,6,64.0,3652.970327210653,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002797198295593,100,328181.8181818182
10.24,6,63.25,1752.5996682252558,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92650,60,1514,926.5,580.325465979778,926.5,0.0005705904960632,100,336777.64646464644
9.76,6,63.21,738.8474533277433,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.01,0.01,0.0,0.99,0.99,90975,60,1514,909.75,586.0911670214849,909.75,0.0013534688949584,100,343502.8560606061
10.0,6,64.0,7164.851383669286,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001421403884887,100,328181.8181818182
9.8,6,63.9,4243.571869403778,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.01,0.0,0.99,0.99,92670,60,1514,926.7,580.0334629845225,926.7,0.0002381014823913,100,336438.81818181754
10.08,6,65.91,1744.3487446506772,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94240,214,1514,942.4,574.7001326119926,942.4,0.0005759477615356,100,330280.24242424185
10.2,6,63.95,1729.5956322009715,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92960,74,1514,929.6,576.4859061590314,929.6,0.0005781912803649,100,332335.9999999996
9.8,6,63.36,1303.7976493554534,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0007725596427917,100,332579.9478787875
10.4,6,65.68,4146.986879702594,0.0,0.01,0.0,0.0,0.51,0.0,0.0,51,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94100,74,1514,941.0,576.659660143107,941.0,0.0002448296546936,100,332536.36363636365
